date,time,semester,temperature (°C),Humidity (%),CO2 (ppm),Humidity Ratio,Light (Lux),Occupancy
1/19/2026,10:49:41,Fall,22.5,41.6,479,0.1437,750,0
1/20/2026,10:50:12,Fall,20.8,40.6,670,0.201,611,1
1/21/2026,10:50:42,Fall,20.1,49.1,741,0.2223,333,1
1/22/2026,10:51:13,Fall,21.7,40.9,684,0.2052,659,1
1/23/2026,10:51:44,Fall,18.2,46.6,612,0.1836,505,1
1/24/2026,10:52:14,Fall,19,31.6,746,0.2238,699,1
1/25/2026,10:52:45,Fall,19.8,49,479,0.1437,547,1
1/26/2026,10:53:15,Fall,21.8,45.6,787,0.2361,607,1
1/27/2026,10:53:46,Fall,22.9,49.2,791,0.2373,727,0
1/28/2026,10:54:17,Fall,19.3,33.9,637,0.1911,555,0
1/29/2026,10:54:47,Fall,20.2,46.2,519,0.1557,521,0
1/30/2026,10:55:18,Fall,22.3,38.9,528,0.1584,484,0
1/31/2026,10:55:49,Fall,18.2,32.8,480,0.144,437,1
2/1/2026,10:56:19,Fall,21.1,35,555,0.1665,709,0
2/2/2026,10:56:50,Fall,22.3,30.4,710,0.213,559,0
2/3/2026,10:57:21,Fall,21,30.8,782,0.2346,399,1
2/4/2026,10:57:51,Fall,22,38.4,695,0.2085,727,0
2/5/2026,10:58:22,Fall,21.6,49,473,0.1419,449,0
2/6/2026,10:58:52,Fall,18.3,35.5,470,0.141,689,0
2/7/2026,10:59:23,Fall,18.7,36,731,0.2193,719,0
2/8/2026,10:59:54,Fall,22.7,44.8,538,0.1614,678,1
2/9/2026,11:00:24,Fall,20.8,47,508,0.1524,538,1
2/10/2026,11:00:55,Fall,22.9,46,601,0.1803,764,1
2/11/2026,11:01:26,Fall,19.2,34.9,798,0.2394,714,1
2/12/2026,11:01:56,Fall,22.7,42.9,453,0.1359,577,0
2/13/2026,11:02:27,Fall,18.2,35,506,0.1518,423,1
2/14/2026,11:02:58,Fall,21.4,49.6,521,0.1563,324,1
2/15/2026,11:03:28,Fall,19.8,36.9,457,0.1371,539,0
2/16/2026,11:03:59,Fall,18.7,38.8,671,0.2013,467,1
2/17/2026,11:04:29,Fall,19.2,38.7,462,0.1386,649,1
2/18/2026,11:05:00,Fall,21.2,34.5,453,0.1359,486,1
2/19/2026,11:05:31,Fall,22.2,39.2,467,0.1401,332,1
2/20/2026,11:06:01,Fall,22.1,41,520,0.156,691,1
2/21/2026,11:06:32,Fall,22,47.6,679,0.2037,720,0
2/22/2026,11:07:03,Fall,21.5,32.1,753,0.2259,392,0
2/23/2026,11:07:33,Fall,21.4,31.6,748,0.2244,371,1
2/24/2026,11:08:04,Fall,19.5,37.7,749,0.2247,640,0
1/1/2026,11:08:35,Winter,19.9,38.2,595,0.1785,694,1
1/2/2026,11:09:05,Winter,20.2,45.7,562,0.1686,724,0
1/3/2026,11:09:36,Winter,22.4,38,784,0.2352,311,1
1/4/2026,11:10:06,Winter,21.2,43.7,691,0.2073,444,0
